subjID,cost,goal,exptPart,trialNumber,roleCurrent,marblesSampled,probRed,practiceLambda,trialLambda,instructedLambda,sd,drawnRed,reportedRed,inferredRed,playerTrialScore,oppTrialScore,playerTotalScore,oppTotalScore,waitTime,responseTime,catchQuestion,catchKey,catchResponse,catchTime,trialTime
sona-48351,unif,over,trial,16,receiver,100,0.5,5,21.9,dishonest_big,8.1,18,41,34,-16,16,-352,169,6550.878345146891,1682293283439,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682293162539,0
sona-48351,unif,over,trial,17,receiver,100,0.5,5,21.9,dishonest_big,8.1,62,85,5,-57,0,-409,169,7363.043122727697,1682293309539,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682293162539,0
sona-48351,unif,over,trial,18,receiver,100,0.5,5,21.9,dishonest_big,8.1,82,100,15,-67,0,-476,169,6439.080880424775,1682293324639,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682293162539,0
sona-48351,unif,over,trial,19,receiver,100,0.5,5,21.9,dishonest_big,8.1,61,69,31,-30,0,-506,169,7478.539718091338,1682293347273,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",69,69,1682293347273,0
sona-48351,unif,over,trial,20,receiver,100,0.5,5,21.9,dishonest_big,8.1,37,67,33,-4,0,-510,169,7406.434684734983,1682293379190,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682293379190,0
sona-48351,unif,over,trial,21,receiver,100,0.5,5,21.9,dishonest_big,8.1,65,90,67,-2,2,-512,171,5302.317342276669,1682293405255,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",90,33,1682293405255,0
sona-48351,unif,over,trial,22,receiver,100,0.5,5,21.9,dishonest_big,8.1,70,86,78,-8,8,-520,179,6731.68922785906,1682293432858,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",86,68,1682293432858,0
sona-48351,unif,over,trial,23,receiver,100,0.5,5,21.9,dishonest_big,8.1,63,100,78,-15,15,-535,194,6295.430176936547,1682293456356,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682293432858,0
sona-48351,unif,over,trial,24,receiver,100,0.5,5,21.9,dishonest_big,8.1,22,50,50,-28,28,-563,222,5946.793829680959,1682293473823,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682293432858,0
sona-48351,unif,over,trial,25,receiver,100,0.5,5,21.9,dishonest_big,8.1,26,52,48,-22,22,-585,244,7178.871898019288,1682293518256,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682293432858,0
sona-48351,unif,over,trial,26,receiver,100,0.5,5,21.9,dishonest_big,8.1,22,39,61,-39,39,-624,283,7195.186259957956,1682293536889,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682293432858,0
sona-48351,unif,over,trial,27,receiver,100,0.5,5,21.9,dishonest_big,8.1,75,91,81,-6,6,-630,289,7080.816530589096,1682293584907,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682293432858,0
sona-48351,unif,over,trial,28,receiver,100,0.5,5,21.9,dishonest_big,8.1,64,91,6,-58,0,-688,289,6703.085548195244,1682293618855,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682293432858,0
sona-48351,unif,over,trial,29,receiver,100,0.5,5,21.9,dishonest_big,8.1,41,60,34,-7,0,-695,289,6391.7837131672095,1682293680089,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682293432858,0
sona-48351,unif,over,trial,30,receiver,100,0.5,5,21.9,dishonest_big,8.1,52,89,67,-15,15,-710,304,6681.310591654777,1682293697239,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682293697239,0
sona-48351,unif,over,trial,31,receiver,100,0.5,5,21.9,dishonest_big,8.1,59,68,23,-36,0,-746,304,5263.043337355675,1682293821105,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682293697239,0
sona-48351,unif,over,trial,32,receiver,100,0.5,5,21.9,dishonest_big,8.1,59,75,35,-24,0,-770,304,6741.74198857292,1682293835006,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682293697239,0
sona-48351,unif,over,trial,33,receiver,100,0.5,5,21.9,dishonest_big,8.1,58,75,15,-43,0,-813,304,7194.269894009968,1682293851423,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682293697239,0
sona-48351,unif,over,trial,34,receiver,100,0.5,5,21.9,dishonest_big,8.1,58,83,6,-52,0,-865,304,5241.985791053365,1682293959405,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682293697239,0
sona-48351,unif,over,trial,35,receiver,100,0.5,5,21.9,dishonest_big,8.1,52,73,23,-29,0,-894,304,6253.839136117557,1682293971589,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682293697239,0
sona-48351,unif,over,trial,36,receiver,100,0.5,5,21.9,dishonest_big,8.1,37,56,27,-10,0,-904,304,6388.243318685891,1682294019171,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682293697239,0
sona-48351,unif,over,trial,37,receiver,100,0.5,5,21.9,dishonest_big,8.1,77,90,14,-63,0,-967,304,5392.153173435212,1682294032938,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682293697239,0
sona-48351,unif,over,trial,38,receiver,100,0.5,5,21.9,dishonest_big,8.1,54,78,12,-42,0,-1009,304,7251.749853192335,1682294054305,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682293697239,0
sona-48351,unif,over,trial,39,receiver,100,0.5,5,21.9,dishonest_big,8.1,29,51,35,-6,6,-1015,310,5629.804888196701,1682294067739,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",51,51,1682294067739,0
sona-48351,unif,over,trial,40,receiver,100,0.5,5,21.9,dishonest_big,8.1,21,50,21,0,0,-1015,310,5151.838761150029,1682294110040,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682294110040,0
sona-48351,unif,over,trial,41,receiver,100,0.5,5,21.9,dishonest_big,8.1,57,86,14,-43,0,-1058,310,6776.787609835315,1682294127807,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682294110040,0
sona-48351,unif,over,trial,42,receiver,100,0.5,5,21.9,dishonest_big,8.1,64,91,5,-59,0,-1117,310,6819.736302933692,1682294147922,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",91,91,1682294147922,0
sona-48351,unif,over,trial,43,receiver,100,0.5,5,21.9,dishonest_big,8.1,54,74,17,-37,0,-1154,310,6410.3013178024385,1682294195189,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682294147922,0
sona-48351,unif,over,trial,44,receiver,100,0.5,5,21.9,dishonest_big,8.1,20,33,41,-21,21,-1175,331,7349.182305962849,1682294216955,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682294147922,0
sona-48351,unif,over,trial,45,receiver,100,0.5,5,21.9,dishonest_big,8.1,47,81,48,-1,1,-1176,332,6555.649387509369,1682294233589,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682294147922,0
sona-48351,unif,over,trial,46,receiver,100,0.5,5,21.9,dishonest_big,8.1,32,55,7,-25,0,-1201,332,6997.133635586365,1682294265005,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682294147922,0
sona-48351,unif,over,trial,47,receiver,100,0.5,5,21.9,dishonest_big,8.1,62,93,38,-24,0,-1225,332,6320.876841997959,1682294306705,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682294147922,0
sona-48351,unif,over,trial,48,receiver,100,0.5,5,21.9,dishonest_big,8.1,81,100,7,-74,0,-1299,332,6805.904586823801,1682294324605,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682294147922,0
sona-48351,unif,over,trial,49,receiver,100,0.5,5,21.9,dishonest_big,8.1,81,99,1,-80,0,-1379,332,6288.4557103031875,1682294352905,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682294147922,0
sona-48351,unif,over,trial,50,receiver,100,0.5,5,21.9,dishonest_big,8.1,66,82,17,-49,0,-1428,332,5453.79453016386,1682294368290,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682294368291,0
sona-48351,unif,over,trial,51,receiver,100,0.5,5,21.9,dishonest_big,8.1,38,55,45,-7,7,-1435,339,5726.350480434907,1682294419639,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",55,55,1682294419639,0
sona-48351,unif,over,trial,52,receiver,100,0.5,5,21.9,dishonest_big,8.1,40,64,9,-31,0,-1466,339,5154.008581644506,1682294437806,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682294419639,0
sona-48351,unif,over,trial,53,receiver,100,0.5,5,21.9,dishonest_big,8.1,47,78,14,-33,0,-1499,339,6265.202051884089,1682294489622,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682294419639,0
sona-48351,unif,over,trial,54,receiver,100,0.5,5,21.9,dishonest_big,8.1,26,58,20,-6,0,-1505,339,5249.0734615126885,1682294639872,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682294419639,0
sona-48351,unif,over,trial,55,receiver,100,0.5,5,21.9,dishonest_big,8.1,53,66,11,-42,0,-1547,339,7419.282347133698,1682294656372,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682294419639,0
sona-48351,unif,over,trial,56,receiver,100,0.5,5,21.9,dishonest_big,8.1,83,100,34,-49,0,-1596,339,7057.325632488906,1682294673189,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682294419639,0
sona-48351,unif,over,trial,57,receiver,100,0.5,5,21.9,dishonest_big,8.1,25,46,20,-5,0,-1601,339,5973.286394098782,1682294694538,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682294419639,0
sona-48351,unif,over,trial,58,receiver,100,0.5,5,21.9,dishonest_big,8.1,73,84,16,-57,0,-1658,339,6032.974608184804,1682294721123,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682294419639,0
sona-48351,unif,over,trial,59,receiver,100,0.5,5,21.9,dishonest_big,8.1,64,84,21,-43,0,-1701,339,5154.04364256199,1682294733456,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682294419639,0
sona-48351,unif,over,trial,60,receiver,100,0.5,5,21.9,dishonest_big,8.1,76,96,4,-72,0,-1773,339,7303.942316141913,1682294748522,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682294748522,0
sona-48351,unif,over,trial,61,receiver,100,0.5,5,21.9,dishonest_big,8.1,59,75,35,-24,0,-1797,339,5160.192439798053,1682294758738,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682294748522,0
sona-48351,unif,over,trial,62,receiver,100,0.5,5,21.9,dishonest_big,8.1,23,40,23,0,0,-1797,339,5636.838951712394,1682294767955,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682294748522,0
sona-48351,unif,over,trial,63,receiver,100,0.5,5,21.9,dishonest_big,8.1,49,78,64,-15,15,-1812,354,6305.848785315493,1682294791055,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682294748522,0
sona-48351,unif,over,trial,64,receiver,100,0.5,5,21.9,dishonest_big,8.1,59,73,11,-48,0,-1860,354,5280.73855219393,1682294939621,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682294748522,0
sona-48351,unif,over,trial,65,receiver,100,0.5,5,21.9,dishonest_big,8.1,31,59,25,-6,0,-1866,354,5944.385605309705,1682295037404,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682294748522,0
sona-48351,unif,over,trial,66,receiver,100,0.5,5,21.9,dishonest_big,8.1,73,100,16,-57,0,-1923,354,6628.847724373296,1682295087288,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682294748522,0
sona-48351,unif,over,trial,67,receiver,100,0.5,5,21.9,dishonest_big,8.1,57,80,4,-53,0,-1976,354,6146.638860298366,1682295144091,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682294748522,0
sona-48351,unif,over,trial,68,receiver,100,0.5,5,21.9,dishonest_big,8.1,34,65,19,-15,0,-1991,354,5839.844468820769,1682295242388,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682294748522,0
sona-48351,unif,over,trial,69,receiver,100,0.5,5,21.9,dishonest_big,8.1,72,79,14,-58,0,-2049,354,5366.034158450493,1682295267871,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682294748522,0
sona-48351,unif,over,trial,70,receiver,100,0.5,5,21.9,dishonest_big,8.1,54,89,10,-44,0,-2093,354,6131.03874187882,1682295293438,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682295293438,0
sona-48351,unif,over,trial,71,receiver,100,0.5,5,21.9,dishonest_big,8.1,40,58,21,-19,0,-2112,354,5265.009554095076,1682295312354,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682295293438,0
sona-48351,unif,over,trial,72,receiver,100,0.5,5,21.9,dishonest_big,8.1,57,79,21,-36,0,-2148,354,5667.3330972898775,1682295343970,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682295293438,0
sona-48351,unif,over,trial,73,receiver,100,0.5,5,21.9,dishonest_big,8.1,55,78,20,-35,0,-2183,354,7061.650975839924,1682295383154,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682295293438,0
sona-48351,unif,over,trial,74,receiver,100,0.5,5,21.9,dishonest_big,8.1,55,78,0,-55,0,-2238,354,5572.366190851046,1682295399654,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682295293438,0
sona-48351,unif,over,trial,75,receiver,100,0.5,5,21.9,dishonest_big,8.1,82,100,22,-60,0,-2298,354,5960.156906135005,1682295420371,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682295293438,0
sona-48351,unif,over,trial,76,receiver,100,0.5,5,21.9,dishonest_big,8.1,93,100,0,-93,0,-2391,354,5213.8483249513865,1682295450087,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682295293438,0
sona-48351,unif,over,trial,77,receiver,100,0.5,5,21.9,dishonest_big,8.1,43,44,56,-13,13,-2404,367,5444.787849187676,1682295538903,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682295293438,0
sona-48351,unif,over,trial,78,receiver,100,0.5,5,21.9,dishonest_big,8.1,48,50,6,-42,0,-2446,367,6666.341173400138,1682295562787,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682295293438,0
sona-48351,unif,over,trial,79,receiver,100,0.5,5,21.9,dishonest_big,8.1,47,66,16,-31,0,-2477,367,5642.050236358134,1682295588604,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682295293438,0
sona-48351,unif,over,trial,80,receiver,100,0.5,5,21.9,dishonest_big,8.1,44,69,4,-40,0,-2517,367,6922.4166038891035,1682295599871,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682295599871,0
sona-48351,unif,over,trial,81,receiver,100,0.5,5,21.9,dishonest_big,8.1,11,27,73,-62,62,-2579,429,6269.152314885639,1682295625188,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682295599871,0
sona-48351,unif,over,trial,82,receiver,100,0.5,5,21.9,dishonest_big,8.1,24,50,50,-26,26,-2605,455,6166.221562442002,1682295641571,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682295599871,0
sona-48351,unif,over,trial,83,receiver,100,0.5,5,21.9,dishonest_big,8.1,23,32,18,-5,0,-2610,455,5706.903613390736,1682295660221,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682295599871,0
sona-48351,unif,over,trial,84,receiver,100,0.5,5,21.9,dishonest_big,8.1,43,79,47,-4,4,-2614,459,5182.627859882904,1682295680237,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682295599871,0
sona-48351,unif,over,trial,85,receiver,100,0.5,5,21.9,dishonest_big,8.1,56,71,8,-48,0,-2662,459,6958.666613921874,1682295693837,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682295599871,0
sona-48351,unif,over,trial,86,receiver,100,0.5,5,21.9,dishonest_big,8.1,47,67,12,-35,0,-2697,459,6020.064371672377,1682295719804,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682295599871,0
sona-48351,unif,over,trial,87,receiver,100,0.5,5,21.9,dishonest_big,8.1,26,49,30,-4,4,-2701,463,6432.5593274316,1682295748937,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682295599871,0
sona-48351,unif,over,trial,88,receiver,100,0.5,5,21.9,dishonest_big,8.1,23,44,5,-18,0,-2719,463,5686.897586442256,1682295777903,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",44,49,1682295777903,0
sona-48351,unif,over,trial,89,receiver,100,0.5,5,21.9,dishonest_big,8.1,78,99,99,-21,21,-2740,484,6424.023222566073,1682295816803,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",99,99,1682295816803,0
sona-48351,unif,over,trial,90,receiver,100,0.5,5,21.9,dishonest_big,8.1,89,100,100,-11,11,-2751,495,6397.811484963512,1682295831103,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682295831103,0
sona-48351,unif,over,trial,91,receiver,100,0.5,5,21.9,dishonest_big,8.1,69,82,76,-7,7,-2758,502,5462.35736392258,1682295842203,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682295831103,0
sona-48351,unif,over,trial,92,receiver,100,0.5,5,21.9,dishonest_big,8.1,43,71,65,-22,22,-2780,524,5930.463339380058,1682295852453,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682295831103,0
sona-48351,unif,over,trial,93,receiver,100,0.5,5,21.9,dishonest_big,8.1,84,100,100,-16,16,-2796,540,7192.941295464555,1682295863720,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682295831103,0
sona-48351,unif,over,trial,94,receiver,100,0.5,5,21.9,dishonest_big,8.1,38,58,42,-4,4,-2800,544,6684.6782908242585,1682295905420,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682295831103,0
sona-48351,unif,over,trial,95,receiver,100,0.5,5,21.9,dishonest_big,8.1,40,69,11,-29,0,-2829,544,7430.496082722836,1682295926186,"How many <b class=""r"">red</b> marbles did your opponent report drawing? ",-1,-1,1682295831103,0
